order_id,customer_id,product_id,order_date,quantity,product_name,category,price,revenue,city_x,signup_date_x,order_date_first,cohort_month,order_month,cohort_index,city_y,signup_date_y
5001,1054,5,2025-02-01,2,Monitor,Electronics,15000,30000,Pune,2025-02-23,2025-02-01,2025-02,2025-02,0,Pune,2025-02-23
5002,1003,3,2025-02-02,3,Headphones,Electronics,3000,9000,Delhi,2025-01-03,2025-02-02,2025-02,2025-02,0,Delhi,2025-01-03
5003,1016,1,2025-02-03,3,Laptop,Electronics,80000,240000,Delhi,2025-01-16,2025-02-03,2025-02,2025-02,0,Delhi,2025-01-16
5004,1087,2,2025-02-04,3,Phone,Electronics,50000,150000,Mumbai,2025-03-28,2025-02-04,2025-02,2025-02,0,Mumbai,2025-03-28
5005,1057,1,2025-02-05,3,Laptop,Electronics,80000,240000,Pune,2025-02-26,2025-02-05,2025-02,2025-02,0,Pune,2025-02-26
5006,1075,1,2025-02-06,2,Laptop,Electronics,80000,160000,Delhi,2025-03-16,2025-02-06,2025-02,2025-02,0,Delhi,2025-03-16
5007,1012,3,2025-02-07,3,Headphones,Electronics,3000,9000,Chandigarh,2025-01-12,2025-02-07,2025-02,2025-02,0,Chandigarh,2025-01-12
5008,1074,5,2025-02-08,3,Monitor,Electronics,15000,45000,Mumbai,2025-03-15,2025-02-08,2025-02,2025-02,0,Mumbai,2025-03-15
5009,1096,1,2025-02-09,1,Laptop,Electronics,80000,80000,Mumbai,2025-04-06,2025-02-09,2025-02,2025-02,0,Mumbai,2025-04-06
5010,1016,2,2025-02-10,3,Phone,Electronics,50000,150000,Delhi,2025-01-16,2025-02-03,2025-02,2025-02,0,Delhi,2025-01-16
5011,1072,4,2025-02-11,2,Keyboard,Electronics,2000,4000,Mumbai,2025-03-13,2025-02-11,2025-02,2025-02,0,Mumbai,2025-03-13
5012,1076,1,2025-02-12,2,Laptop,Electronics,80000,160000,Mumbai,2025-03-17,2025-02-12,2025-02,2025-02,0,Mumbai,2025-03-17
5013,1024,1,2025-02-13,2,Laptop,Electronics,80000,160000,Pune,2025-01-24,2025-02-13,2025-02,2025-02,0,Pune,2025-01-24
5014,1028,3,2025-02-14,2,Headphones,Electronics,3000,6000,Mumbai,2025-01-28,2025-02-14,2025-02,2025-02,0,Mumbai,2025-01-28
5015,1008,5,2025-02-15,3,Monitor,Electronics,15000,45000,Delhi,2025-01-08,2025-02-15,2025-02,2025-02,0,Delhi,2025-01-08
5016,1092,4,2025-02-16,3,Keyboard,Electronics,2000,6000,Pune,2025-04-02,2025-02-16,2025-02,2025-02,0,Pune,2025-04-02
5017,1036,2,2025-02-17,2,Phone,Electronics,50000,100000,Delhi,2025-02-05,2025-02-17,2025-02,2025-02,0,Delhi,2025-02-05
5018,1090,4,2025-02-18,2,Keyboard,Electronics,2000,4000,Mumbai,2025-03-31,2025-02-18,2025-02,2025-02,0,Mumbai,2025-03-31
5019,1008,2,2025-02-19,3,Phone,Electronics,50000,150000,Delhi,2025-01-08,2025-02-15,2025-02,2025-02,0,Delhi,2025-01-08
5020,1058,5,2025-02-20,2,Monitor,Electronics,15000,30000,Delhi,2025-02-27,2025-02-20,2025-02,2025-02,0,Delhi,2025-02-27
5021,1060,2,2025-02-21,1,Phone,Electronics,50000,50000,Delhi,2025-03-01,2025-02-21,2025-02,2025-02,0,Delhi,2025-03-01
5022,1050,3,2025-02-22,2,Headphones,Electronics,3000,6000,Mumbai,2025-02-19,2025-02-22,2025-02,2025-02,0,Mumbai,2025-02-19
5023,1028,3,2025-02-23,2,Headphones,Electronics,3000,6000,Mumbai,2025-01-28,2025-02-14,2025-02,2025-02,0,Mumbai,2025-01-28
5024,1092,3,2025-02-24,1,Headphones,Electronics,3000,3000,Pune,2025-04-02,2025-02-16,2025-02,2025-02,0,Pune,2025-04-02
5025,1041,3,2025-02-25,1,Headphones,Electronics,3000,3000,Chandigarh,2025-02-10,2025-02-25,2025-02,2025-02,0,Chandigarh,2025-02-10
5026,1100,4,2025-02-26,3,Keyboard,Electronics,2000,6000,Delhi,2025-04-10,2025-02-26,2025-02,2025-02,0,Delhi,2025-04-10
5027,1064,5,2025-02-27,3,Monitor,Electronics,15000,45000,Delhi,2025-03-05,2025-02-27,2025-02,2025-02,0,Delhi,2025-03-05
5028,1027,2,2025-02-28,1,Phone,Electronics,50000,50000,Mumbai,2025-01-27,2025-02-28,2025-02,2025-02,0,Mumbai,2025-01-27
5029,1063,2,2025-03-01,1,Phone,Electronics,50000,50000,Delhi,2025-03-04,2025-03-01,2025-03,2025-03,0,Delhi,2025-03-04
5030,1017,3,2025-03-02,3,Headphones,Electronics,3000,9000,Pune,2025-01-17,2025-03-02,2025-03,2025-03,0,Pune,2025-01-17
5031,1073,3,2025-03-03,2,Headphones,Electronics,3000,6000,Delhi,2025-03-14,2025-03-03,2025-03,2025-03,0,Delhi,2025-03-14
5032,1033,1,2025-03-04,1,Laptop,Electronics,80000,80000,Pune,2025-02-02,2025-03-04,2025-03,2025-03,0,Pune,2025-02-02
5033,1084,5,2025-03-05,3,Monitor,Electronics,15000,45000,Pune,2025-03-25,2025-03-05,2025-03,2025-03,0,Pune,2025-03-25
5034,1077,4,2025-03-06,2,Keyboard,Electronics,2000,4000,Pune,2025-03-18,2025-03-06,2025-03,2025-03,0,Pune,2025-03-18
5035,1092,2,2025-03-07,1,Phone,Electronics,50000,50000,Pune,2025-04-02,2025-02-16,2025-02,2025-03,1,Pune,2025-04-02
5036,1029,1,2025-03-08,2,Laptop,Electronics,80000,160000,Pune,2025-01-29,2025-03-08,2025-03,2025-03,0,Pune,2025-01-29
5037,1013,1,2025-03-09,3,Laptop,Electronics,80000,240000,Chandigarh,2025-01-13,2025-03-09,2025-03,2025-03,0,Chandigarh,2025-01-13
5038,1046,2,2025-03-10,1,Phone,Electronics,50000,50000,Pune,2025-02-15,2025-03-10,2025-03,2025-03,0,Pune,2025-02-15
5039,1035,4,2025-03-11,2,Keyboard,Electronics,2000,4000,Mumbai,2025-02-04,2025-03-11,2025-03,2025-03,0,Mumbai,2025-02-04
5040,1006,1,2025-03-12,1,Laptop,Electronics,80000,80000,Pune,2025-01-06,2025-03-12,2025-03,2025-03,0,Pune,2025-01-06
5041,1082,1,2025-03-13,2,Laptop,Electronics,80000,160000,Pune,2025-03-23,2025-03-13,2025-03,2025-03,0,Pune,2025-03-23
5042,1069,5,2025-03-14,3,Monitor,Electronics,15000,45000,Pune,2025-03-10,2025-03-14,2025-03,2025-03,0,Pune,2025-03-10
5043,1047,4,2025-03-15,3,Keyboard,Electronics,2000,6000,Pune,2025-02-16,2025-03-15,2025-03,2025-03,0,Pune,2025-02-16
5044,1025,1,2025-03-16,1,Laptop,Electronics,80000,80000,Pune,2025-01-25,2025-03-16,2025-03,2025-03,0,Pune,2025-01-25
5045,1066,4,2025-03-17,2,Keyboard,Electronics,2000,4000,Mumbai,2025-03-07,2025-03-17,2025-03,2025-03,0,Mumbai,2025-03-07
5046,1010,2,2025-03-18,1,Phone,Electronics,50000,50000,Mumbai,2025-01-10,2025-03-18,2025-03,2025-03,0,Mumbai,2025-01-10
5047,1056,3,2025-03-19,1,Headphones,Electronics,3000,3000,Pune,2025-02-25,2025-03-19,2025-03,2025-03,0,Pune,2025-02-25
5048,1030,1,2025-03-20,2,Laptop,Electronics,80000,160000,Pune,2025-01-30,2025-03-20,2025-03,2025-03,0,Pune,2025-01-30
5049,1005,5,2025-03-21,2,Monitor,Electronics,15000,30000,Chandigarh,2025-01-05,2025-03-21,2025-03,2025-03,0,Chandigarh,2025-01-05
5050,1033,2,2025-03-22,2,Phone,Electronics,50000,100000,Pune,2025-02-02,2025-03-04,2025-03,2025-03,0,Pune,2025-02-02
5051,1065,4,2025-03-23,3,Keyboard,Electronics,2000,6000,Chandigarh,2025-03-06,2025-03-23,2025-03,2025-03,0,Chandigarh,2025-03-06
5052,1018,2,2025-03-24,1,Phone,Electronics,50000,50000,Pune,2025-01-18,2025-03-24,2025-03,2025-03,0,Pune,2025-01-18
5053,1096,1,2025-03-25,1,Laptop,Electronics,80000,80000,Mumbai,2025-04-06,2025-02-09,2025-02,2025-03,1,Mumbai,2025-04-06
5054,1049,4,2025-03-26,3,Keyboard,Electronics,2000,6000,Mumbai,2025-02-18,2025-03-26,2025-03,2025-03,0,Mumbai,2025-02-18
5055,1011,3,2025-03-27,2,Headphones,Electronics,3000,6000,Chandigarh,2025-01-11,2025-03-27,2025-03,2025-03,0,Chandigarh,2025-01-11
5056,1085,2,2025-03-28,3,Phone,Electronics,50000,150000,Chandigarh,2025-03-26,2025-03-28,2025-03,2025-03,0,Chandigarh,2025-03-26
5057,1026,1,2025-03-29,3,Laptop,Electronics,80000,240000,Mumbai,2025-01-26,2025-03-29,2025-03,2025-03,0,Mumbai,2025-01-26
5058,1063,5,2025-03-30,3,Monitor,Electronics,15000,45000,Delhi,2025-03-04,2025-03-01,2025-03,2025-03,0,Delhi,2025-03-04
5059,1089,4,2025-03-31,1,Keyboard,Electronics,2000,2000,Pune,2025-03-30,2025-03-31,2025-03,2025-03,0,Pune,2025-03-30
5060,1086,2,2025-04-01,3,Phone,Electronics,50000,150000,Chandigarh,2025-03-27,2025-04-01,2025-04,2025-04,0,Chandigarh,2025-03-27
5061,1059,2,2025-04-02,1,Phone,Electronics,50000,50000,Chandigarh,2025-02-28,2025-04-02,2025-04,2025-04,0,Chandigarh,2025-02-28
5062,1027,3,2025-04-03,1,Headphones,Electronics,3000,3000,Mumbai,2025-01-27,2025-02-28,2025-02,2025-04,2,Mumbai,2025-01-27
5063,1049,3,2025-04-04,1,Headphones,Electronics,3000,3000,Mumbai,2025-02-18,2025-03-26,2025-03,2025-04,1,Mumbai,2025-02-18
5064,1077,5,2025-04-05,2,Monitor,Electronics,15000,30000,Pune,2025-03-18,2025-03-06,2025-03,2025-04,1,Pune,2025-03-18
5065,1033,5,2025-04-06,1,Monitor,Electronics,15000,15000,Pune,2025-02-02,2025-03-04,2025-03,2025-04,1,Pune,2025-02-02
5066,1098,1,2025-04-07,1,Laptop,Electronics,80000,80000,Pune,2025-04-08,2025-04-07,2025-04,2025-04,0,Pune,2025-04-08
5067,1099,1,2025-04-08,2,Laptop,Electronics,80000,160000,Mumbai,2025-04-09,2025-04-08,2025-04,2025-04,0,Mumbai,2025-04-09
5068,1001,5,2025-04-09,1,Monitor,Electronics,15000,15000,Chandigarh,2025-01-01,2025-04-09,2025-04,2025-04,0,Chandigarh,2025-01-01
5069,1021,5,2025-04-10,3,Monitor,Electronics,15000,45000,Mumbai,2025-01-21,2025-04-10,2025-04,2025-04,0,Mumbai,2025-01-21
5070,1055,4,2025-04-11,3,Keyboard,Electronics,2000,6000,Chandigarh,2025-02-24,2025-04-11,2025-04,2025-04,0,Chandigarh,2025-02-24
5071,1006,3,2025-04-12,1,Headphones,Electronics,3000,3000,Pune,2025-01-06,2025-03-12,2025-03,2025-04,1,Pune,2025-01-06
5072,1092,1,2025-04-13,2,Laptop,Electronics,80000,160000,Pune,2025-04-02,2025-02-16,2025-02,2025-04,2,Pune,2025-04-02
5073,1081,3,2025-04-14,3,Headphones,Electronics,3000,9000,Chandigarh,2025-03-22,2025-04-14,2025-04,2025-04,0,Chandigarh,2025-03-22
5074,1069,3,2025-04-15,2,Headphones,Electronics,3000,6000,Pune,2025-03-10,2025-03-14,2025-03,2025-04,1,Pune,2025-03-10
5075,1095,5,2025-04-16,2,Monitor,Electronics,15000,30000,Mumbai,2025-04-05,2025-04-16,2025-04,2025-04,0,Mumbai,2025-04-05
5076,1005,4,2025-04-17,3,Keyboard,Electronics,2000,6000,Chandigarh,2025-01-05,2025-03-21,2025-03,2025-04,1,Chandigarh,2025-01-05
5077,1003,2,2025-04-18,2,Phone,Electronics,50000,100000,Delhi,2025-01-03,2025-02-02,2025-02,2025-04,2,Delhi,2025-01-03
5078,1053,4,2025-04-19,3,Keyboard,Electronics,2000,6000,Chandigarh,2025-02-22,2025-04-19,2025-04,2025-04,0,Chandigarh,2025-02-22
5079,1023,4,2025-04-20,2,Keyboard,Electronics,2000,4000,Mumbai,2025-01-23,2025-04-20,2025-04,2025-04,0,Mumbai,2025-01-23
5080,1053,3,2025-04-21,3,Headphones,Electronics,3000,9000,Chandigarh,2025-02-22,2025-04-19,2025-04,2025-04,0,Chandigarh,2025-02-22
5081,1037,4,2025-04-22,1,Keyboard,Electronics,2000,2000,Pune,2025-02-06,2025-04-22,2025-04,2025-04,0,Pune,2025-02-06
5082,1074,1,2025-04-23,3,Laptop,Electronics,80000,240000,Mumbai,2025-03-15,2025-02-08,2025-02,2025-04,2,Mumbai,2025-03-15
5083,1074,3,2025-04-24,3,Headphones,Electronics,3000,9000,Mumbai,2025-03-15,2025-02-08,2025-02,2025-04,2,Mumbai,2025-03-15
5084,1083,1,2025-04-25,3,Laptop,Electronics,80000,240000,Delhi,2025-03-24,2025-04-25,2025-04,2025-04,0,Delhi,2025-03-24
5085,1017,2,2025-04-26,3,Phone,Electronics,50000,150000,Pune,2025-01-17,2025-03-02,2025-03,2025-04,1,Pune,2025-01-17
5086,1085,3,2025-04-27,2,Headphones,Electronics,3000,6000,Chandigarh,2025-03-26,2025-03-28,2025-03,2025-04,1,Chandigarh,2025-03-26
5087,1078,2,2025-04-28,1,Phone,Electronics,50000,50000,Pune,2025-03-19,2025-04-28,2025-04,2025-04,0,Pune,2025-03-19
5088,1073,3,2025-04-29,3,Headphones,Electronics,3000,9000,Delhi,2025-03-14,2025-03-03,2025-03,2025-04,1,Delhi,2025-03-14
5089,1001,5,2025-04-30,2,Monitor,Electronics,15000,30000,Chandigarh,2025-01-01,2025-04-09,2025-04,2025-04,0,Chandigarh,2025-01-01
5090,1051,4,2025-05-01,1,Keyboard,Electronics,2000,2000,Chandigarh,2025-02-20,2025-05-01,2025-05,2025-05,0,Chandigarh,2025-02-20
5091,1045,5,2025-05-02,1,Monitor,Electronics,15000,15000,Pune,2025-02-14,2025-05-02,2025-05,2025-05,0,Pune,2025-02-14
5092,1077,2,2025-05-03,1,Phone,Electronics,50000,50000,Pune,2025-03-18,2025-03-06,2025-03,2025-05,2,Pune,2025-03-18
5093,1004,4,2025-05-04,1,Keyboard,Electronics,2000,2000,Chandigarh,2025-01-04,2025-05-04,2025-05,2025-05,0,Chandigarh,2025-01-04
5094,1062,3,2025-05-05,3,Headphones,Electronics,3000,9000,Chandigarh,2025-03-03,2025-05-05,2025-05,2025-05,0,Chandigarh,2025-03-03
5095,1065,4,2025-05-06,3,Keyboard,Electronics,2000,6000,Chandigarh,2025-03-06,2025-03-23,2025-03,2025-05,2,Chandigarh,2025-03-06
5096,1032,1,2025-05-07,2,Laptop,Electronics,80000,160000,Delhi,2025-02-01,2025-05-07,2025-05,2025-05,0,Delhi,2025-02-01
5097,1034,4,2025-05-08,2,Keyboard,Electronics,2000,4000,Mumbai,2025-02-03,2025-05-08,2025-05,2025-05,0,Mumbai,2025-02-03
5098,1092,1,2025-05-09,2,Laptop,Electronics,80000,160000,Pune,2025-04-02,2025-02-16,2025-02,2025-05,3,Pune,2025-04-02
5099,1095,4,2025-05-10,1,Keyboard,Electronics,2000,2000,Mumbai,2025-04-05,2025-04-16,2025-04,2025-05,1,Mumbai,2025-04-05
