order_id,customer_id,product_id,order_date,quantity,product_name,category,price,revenue,city_x,signup_date_x,order_date_first,cohort_month,order_month,cohort_index,city_y,signup_date_y
5100,1072,1,2025-05-11,1,Laptop,Electronics,80000,80000,Mumbai,2025-03-13,2025-02-11,2025-02,2025-05,3,Mumbai,2025-03-13
5101,1039,2,2025-05-12,3,Phone,Electronics,50000,150000,Delhi,2025-02-08,2025-05-12,2025-05,2025-05,0,Delhi,2025-02-08
5102,1026,5,2025-05-13,1,Monitor,Electronics,15000,15000,Mumbai,2025-01-26,2025-03-29,2025-03,2025-05,2,Mumbai,2025-01-26
5103,1034,3,2025-05-14,1,Headphones,Electronics,3000,3000,Mumbai,2025-02-03,2025-05-08,2025-05,2025-05,0,Mumbai,2025-02-03
5104,1054,4,2025-05-15,1,Keyboard,Electronics,2000,2000,Pune,2025-02-23,2025-02-01,2025-02,2025-05,3,Pune,2025-02-23
5105,1003,5,2025-05-16,2,Monitor,Electronics,15000,30000,Delhi,2025-01-03,2025-02-02,2025-02,2025-05,3,Delhi,2025-01-03
5106,1050,3,2025-05-17,2,Headphones,Electronics,3000,6000,Mumbai,2025-02-19,2025-02-22,2025-02,2025-05,3,Mumbai,2025-02-19
5107,1012,3,2025-05-18,3,Headphones,Electronics,3000,9000,Chandigarh,2025-01-12,2025-02-07,2025-02,2025-05,3,Chandigarh,2025-01-12
5108,1065,1,2025-05-19,1,Laptop,Electronics,80000,80000,Chandigarh,2025-03-06,2025-03-23,2025-03,2025-05,2,Chandigarh,2025-03-06
5109,1054,2,2025-05-20,1,Phone,Electronics,50000,50000,Pune,2025-02-23,2025-02-01,2025-02,2025-05,3,Pune,2025-02-23
5110,1005,2,2025-05-21,3,Phone,Electronics,50000,150000,Chandigarh,2025-01-05,2025-03-21,2025-03,2025-05,2,Chandigarh,2025-01-05
5111,1094,5,2025-05-22,1,Monitor,Electronics,15000,15000,Mumbai,2025-04-04,2025-05-22,2025-05,2025-05,0,Mumbai,2025-04-04
5112,1094,2,2025-05-23,1,Phone,Electronics,50000,50000,Mumbai,2025-04-04,2025-05-22,2025-05,2025-05,0,Mumbai,2025-04-04
5113,1057,4,2025-05-24,2,Keyboard,Electronics,2000,4000,Pune,2025-02-26,2025-02-05,2025-02,2025-05,3,Pune,2025-02-26
5114,1017,2,2025-05-25,3,Phone,Electronics,50000,150000,Pune,2025-01-17,2025-03-02,2025-03,2025-05,2,Pune,2025-01-17
5115,1047,5,2025-05-26,3,Monitor,Electronics,15000,45000,Pune,2025-02-16,2025-03-15,2025-03,2025-05,2,Pune,2025-02-16
5116,1023,2,2025-05-27,3,Phone,Electronics,50000,150000,Mumbai,2025-01-23,2025-04-20,2025-04,2025-05,1,Mumbai,2025-01-23
5117,1079,4,2025-05-28,3,Keyboard,Electronics,2000,6000,Chandigarh,2025-03-20,2025-05-28,2025-05,2025-05,0,Chandigarh,2025-03-20
5118,1085,1,2025-05-29,2,Laptop,Electronics,80000,160000,Chandigarh,2025-03-26,2025-03-28,2025-03,2025-05,2,Chandigarh,2025-03-26
5119,1014,5,2025-05-30,2,Monitor,Electronics,15000,30000,Chandigarh,2025-01-14,2025-05-30,2025-05,2025-05,0,Chandigarh,2025-01-14
5120,1066,1,2025-05-31,1,Laptop,Electronics,80000,80000,Mumbai,2025-03-07,2025-03-17,2025-03,2025-05,2,Mumbai,2025-03-07
5121,1075,1,2025-06-01,1,Laptop,Electronics,80000,80000,Delhi,2025-03-16,2025-02-06,2025-02,2025-06,4,Delhi,2025-03-16
5122,1051,1,2025-06-02,1,Laptop,Electronics,80000,80000,Chandigarh,2025-02-20,2025-05-01,2025-05,2025-06,1,Chandigarh,2025-02-20
5123,1038,3,2025-06-03,1,Headphones,Electronics,3000,3000,Delhi,2025-02-07,2025-06-03,2025-06,2025-06,0,Delhi,2025-02-07
5124,1064,3,2025-06-04,2,Headphones,Electronics,3000,6000,Delhi,2025-03-05,2025-02-27,2025-02,2025-06,4,Delhi,2025-03-05
5125,1098,1,2025-06-05,3,Laptop,Electronics,80000,240000,Pune,2025-04-08,2025-04-07,2025-04,2025-06,2,Pune,2025-04-08
5126,1038,5,2025-06-06,2,Monitor,Electronics,15000,30000,Delhi,2025-02-07,2025-06-03,2025-06,2025-06,0,Delhi,2025-02-07
5127,1050,4,2025-06-07,1,Keyboard,Electronics,2000,2000,Mumbai,2025-02-19,2025-02-22,2025-02,2025-06,4,Mumbai,2025-02-19
5128,1098,4,2025-06-08,2,Keyboard,Electronics,2000,4000,Pune,2025-04-08,2025-04-07,2025-04,2025-06,2,Pune,2025-04-08
5129,1082,2,2025-06-09,3,Phone,Electronics,50000,150000,Pune,2025-03-23,2025-03-13,2025-03,2025-06,3,Pune,2025-03-23
5130,1030,5,2025-06-10,3,Monitor,Electronics,15000,45000,Pune,2025-01-30,2025-03-20,2025-03,2025-06,3,Pune,2025-01-30
5131,1079,3,2025-06-11,2,Headphones,Electronics,3000,6000,Chandigarh,2025-03-20,2025-05-28,2025-05,2025-06,1,Chandigarh,2025-03-20
5132,1091,1,2025-06-12,2,Laptop,Electronics,80000,160000,Pune,2025-04-01,2025-06-12,2025-06,2025-06,0,Pune,2025-04-01
5133,1051,2,2025-06-13,2,Phone,Electronics,50000,100000,Chandigarh,2025-02-20,2025-05-01,2025-05,2025-06,1,Chandigarh,2025-02-20
5134,1063,4,2025-06-14,1,Keyboard,Electronics,2000,2000,Delhi,2025-03-04,2025-03-01,2025-03,2025-06,3,Delhi,2025-03-04
5135,1098,3,2025-06-15,2,Headphones,Electronics,3000,6000,Pune,2025-04-08,2025-04-07,2025-04,2025-06,2,Pune,2025-04-08
5136,1052,3,2025-06-16,2,Headphones,Electronics,3000,6000,Mumbai,2025-02-21,2025-06-16,2025-06,2025-06,0,Mumbai,2025-02-21
5137,1038,1,2025-06-17,2,Laptop,Electronics,80000,160000,Delhi,2025-02-07,2025-06-03,2025-06,2025-06,0,Delhi,2025-02-07
5138,1097,4,2025-06-18,3,Keyboard,Electronics,2000,6000,Mumbai,2025-04-07,2025-06-18,2025-06,2025-06,0,Mumbai,2025-04-07
5139,1088,5,2025-06-19,3,Monitor,Electronics,15000,45000,Delhi,2025-03-29,2025-06-19,2025-06,2025-06,0,Delhi,2025-03-29
5140,1079,3,2025-06-20,1,Headphones,Electronics,3000,3000,Chandigarh,2025-03-20,2025-05-28,2025-05,2025-06,1,Chandigarh,2025-03-20
5141,1030,1,2025-06-21,1,Laptop,Electronics,80000,80000,Pune,2025-01-30,2025-03-20,2025-03,2025-06,3,Pune,2025-01-30
5142,1051,5,2025-06-22,3,Monitor,Electronics,15000,45000,Chandigarh,2025-02-20,2025-05-01,2025-05,2025-06,1,Chandigarh,2025-02-20
5143,1081,4,2025-06-23,3,Keyboard,Electronics,2000,6000,Chandigarh,2025-03-22,2025-04-14,2025-04,2025-06,2,Chandigarh,2025-03-22
5144,1005,3,2025-06-24,3,Headphones,Electronics,3000,9000,Chandigarh,2025-01-05,2025-03-21,2025-03,2025-06,3,Chandigarh,2025-01-05
5145,1029,5,2025-06-25,2,Monitor,Electronics,15000,30000,Pune,2025-01-29,2025-03-08,2025-03,2025-06,3,Pune,2025-01-29
5146,1004,5,2025-06-26,2,Monitor,Electronics,15000,30000,Chandigarh,2025-01-04,2025-05-04,2025-05,2025-06,1,Chandigarh,2025-01-04
5147,1010,5,2025-06-27,3,Monitor,Electronics,15000,45000,Mumbai,2025-01-10,2025-03-18,2025-03,2025-06,3,Mumbai,2025-01-10
5148,1056,3,2025-06-28,2,Headphones,Electronics,3000,6000,Pune,2025-02-25,2025-03-19,2025-03,2025-06,3,Pune,2025-02-25
5149,1017,3,2025-06-29,2,Headphones,Electronics,3000,6000,Pune,2025-01-17,2025-03-02,2025-03,2025-06,3,Pune,2025-01-17
5150,1074,2,2025-06-30,1,Phone,Electronics,50000,50000,Mumbai,2025-03-15,2025-02-08,2025-02,2025-06,4,Mumbai,2025-03-15
5151,1017,4,2025-07-01,3,Keyboard,Electronics,2000,6000,Pune,2025-01-17,2025-03-02,2025-03,2025-07,4,Pune,2025-01-17
5152,1084,1,2025-07-02,3,Laptop,Electronics,80000,240000,Pune,2025-03-25,2025-03-05,2025-03,2025-07,4,Pune,2025-03-25
5153,1088,5,2025-07-03,2,Monitor,Electronics,15000,30000,Delhi,2025-03-29,2025-06-19,2025-06,2025-07,1,Delhi,2025-03-29
5154,1069,2,2025-07-04,3,Phone,Electronics,50000,150000,Pune,2025-03-10,2025-03-14,2025-03,2025-07,4,Pune,2025-03-10
5155,1034,1,2025-07-05,1,Laptop,Electronics,80000,80000,Mumbai,2025-02-03,2025-05-08,2025-05,2025-07,2,Mumbai,2025-02-03
5156,1006,2,2025-07-06,1,Phone,Electronics,50000,50000,Pune,2025-01-06,2025-03-12,2025-03,2025-07,4,Pune,2025-01-06
5157,1053,3,2025-07-07,1,Headphones,Electronics,3000,3000,Chandigarh,2025-02-22,2025-04-19,2025-04,2025-07,3,Chandigarh,2025-02-22
5158,1066,5,2025-07-08,3,Monitor,Electronics,15000,45000,Mumbai,2025-03-07,2025-03-17,2025-03,2025-07,4,Mumbai,2025-03-07
5159,1077,1,2025-07-09,3,Laptop,Electronics,80000,240000,Pune,2025-03-18,2025-03-06,2025-03,2025-07,4,Pune,2025-03-18
5160,1043,1,2025-07-10,3,Laptop,Electronics,80000,240000,Mumbai,2025-02-12,2025-07-10,2025-07,2025-07,0,Mumbai,2025-02-12
5161,1075,1,2025-07-11,3,Laptop,Electronics,80000,240000,Delhi,2025-03-16,2025-02-06,2025-02,2025-07,5,Delhi,2025-03-16
5162,1023,1,2025-07-12,3,Laptop,Electronics,80000,240000,Mumbai,2025-01-23,2025-04-20,2025-04,2025-07,3,Mumbai,2025-01-23
5163,1055,1,2025-07-13,1,Laptop,Electronics,80000,80000,Chandigarh,2025-02-24,2025-04-11,2025-04,2025-07,3,Chandigarh,2025-02-24
5164,1080,2,2025-07-14,2,Phone,Electronics,50000,100000,Pune,2025-03-21,2025-07-14,2025-07,2025-07,0,Pune,2025-03-21
5165,1095,5,2025-07-15,1,Monitor,Electronics,15000,15000,Mumbai,2025-04-05,2025-04-16,2025-04,2025-07,3,Mumbai,2025-04-05
5166,1075,3,2025-07-16,3,Headphones,Electronics,3000,9000,Delhi,2025-03-16,2025-02-06,2025-02,2025-07,5,Delhi,2025-03-16
5167,1016,3,2025-07-17,1,Headphones,Electronics,3000,3000,Delhi,2025-01-16,2025-02-03,2025-02,2025-07,5,Delhi,2025-01-16
5168,1008,3,2025-07-18,3,Headphones,Electronics,3000,9000,Delhi,2025-01-08,2025-02-15,2025-02,2025-07,5,Delhi,2025-01-08
5169,1004,3,2025-07-19,3,Headphones,Electronics,3000,9000,Chandigarh,2025-01-04,2025-05-04,2025-05,2025-07,2,Chandigarh,2025-01-04
5170,1004,2,2025-07-20,1,Phone,Electronics,50000,50000,Chandigarh,2025-01-04,2025-05-04,2025-05,2025-07,2,Chandigarh,2025-01-04
5171,1056,4,2025-07-21,3,Keyboard,Electronics,2000,6000,Pune,2025-02-25,2025-03-19,2025-03,2025-07,4,Pune,2025-02-25
5172,1025,5,2025-07-22,2,Monitor,Electronics,15000,30000,Pune,2025-01-25,2025-03-16,2025-03,2025-07,4,Pune,2025-01-25
5173,1067,1,2025-07-23,3,Laptop,Electronics,80000,240000,Pune,2025-03-08,2025-07-23,2025-07,2025-07,0,Pune,2025-03-08
5174,1096,4,2025-07-24,2,Keyboard,Electronics,2000,4000,Mumbai,2025-04-06,2025-02-09,2025-02,2025-07,5,Mumbai,2025-04-06
5175,1067,3,2025-07-25,2,Headphones,Electronics,3000,6000,Pune,2025-03-08,2025-07-23,2025-07,2025-07,0,Pune,2025-03-08
5176,1027,4,2025-07-26,3,Keyboard,Electronics,2000,6000,Mumbai,2025-01-27,2025-02-28,2025-02,2025-07,5,Mumbai,2025-01-27
5177,1093,5,2025-07-27,1,Monitor,Electronics,15000,15000,Mumbai,2025-04-03,2025-07-27,2025-07,2025-07,0,Mumbai,2025-04-03
5178,1032,1,2025-07-28,2,Laptop,Electronics,80000,160000,Delhi,2025-02-01,2025-05-07,2025-05,2025-07,2,Delhi,2025-02-01
5179,1050,1,2025-07-29,1,Laptop,Electronics,80000,80000,Mumbai,2025-02-19,2025-02-22,2025-02,2025-07,5,Mumbai,2025-02-19
5180,1061,5,2025-07-30,2,Monitor,Electronics,15000,30000,Chandigarh,2025-03-02,2025-07-30,2025-07,2025-07,0,Chandigarh,2025-03-02
5181,1051,5,2025-07-31,3,Monitor,Electronics,15000,45000,Chandigarh,2025-02-20,2025-05-01,2025-05,2025-07,2,Chandigarh,2025-02-20
5182,1019,3,2025-08-01,3,Headphones,Electronics,3000,9000,Pune,2025-01-19,2025-08-01,2025-08,2025-08,0,Pune,2025-01-19
5183,1021,1,2025-08-02,2,Laptop,Electronics,80000,160000,Mumbai,2025-01-21,2025-04-10,2025-04,2025-08,4,Mumbai,2025-01-21
5184,1005,4,2025-08-03,3,Keyboard,Electronics,2000,6000,Chandigarh,2025-01-05,2025-03-21,2025-03,2025-08,5,Chandigarh,2025-01-05
5185,1082,2,2025-08-04,2,Phone,Electronics,50000,100000,Pune,2025-03-23,2025-03-13,2025-03,2025-08,5,Pune,2025-03-23
5186,1092,2,2025-08-05,3,Phone,Electronics,50000,150000,Pune,2025-04-02,2025-02-16,2025-02,2025-08,6,Pune,2025-04-02
5187,1042,5,2025-08-06,1,Monitor,Electronics,15000,15000,Chandigarh,2025-02-11,2025-08-06,2025-08,2025-08,0,Chandigarh,2025-02-11
5188,1061,3,2025-08-07,3,Headphones,Electronics,3000,9000,Chandigarh,2025-03-02,2025-07-30,2025-07,2025-08,1,Chandigarh,2025-03-02
5189,1022,2,2025-08-08,1,Phone,Electronics,50000,50000,Delhi,2025-01-22,2025-08-08,2025-08,2025-08,0,Delhi,2025-01-22
5190,1021,1,2025-08-09,3,Laptop,Electronics,80000,240000,Mumbai,2025-01-21,2025-04-10,2025-04,2025-08,4,Mumbai,2025-01-21
5191,1070,5,2025-08-10,1,Monitor,Electronics,15000,15000,Mumbai,2025-03-11,2025-08-10,2025-08,2025-08,0,Mumbai,2025-03-11
5192,1001,4,2025-08-11,3,Keyboard,Electronics,2000,6000,Chandigarh,2025-01-01,2025-04-09,2025-04,2025-08,4,Chandigarh,2025-01-01
5193,1005,5,2025-08-12,1,Monitor,Electronics,15000,15000,Chandigarh,2025-01-05,2025-03-21,2025-03,2025-08,5,Chandigarh,2025-01-05
5194,1012,4,2025-08-13,2,Keyboard,Electronics,2000,4000,Chandigarh,2025-01-12,2025-02-07,2025-02,2025-08,6,Chandigarh,2025-01-12
5195,1090,5,2025-08-14,2,Monitor,Electronics,15000,30000,Mumbai,2025-03-31,2025-02-18,2025-02,2025-08,6,Mumbai,2025-03-31
5196,1046,5,2025-08-15,1,Monitor,Electronics,15000,15000,Pune,2025-02-15,2025-03-10,2025-03,2025-08,5,Pune,2025-02-15
5197,1034,5,2025-08-16,3,Monitor,Electronics,15000,45000,Mumbai,2025-02-03,2025-05-08,2025-05,2025-08,3,Mumbai,2025-02-03
5198,1049,4,2025-08-17,1,Keyboard,Electronics,2000,2000,Mumbai,2025-02-18,2025-03-26,2025-03,2025-08,5,Mumbai,2025-02-18
5199,1078,4,2025-08-18,3,Keyboard,Electronics,2000,6000,Pune,2025-03-19,2025-04-28,2025-04,2025-08,4,Pune,2025-03-19
5200,1090,5,2025-08-19,2,Monitor,Electronics,15000,30000,Mumbai,2025-03-31,2025-02-18,2025-02,2025-08,6,Mumbai,2025-03-31
